system:index,B11,B12,B2,B3,B4,B5,B8,EVI,GNDVI,NDRE,NDVI,SAVI,date,.geo
20230610T135709_20230610T135715_T21LWK_805_0,3296,1921,490,723,760,1314,2900,1.4131008980454305,0.60088325,0.3763645,0.58469945,0.8769293812320721,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.66624026845664,-10.033591050247953]}"
20230610T135709_20230610T135715_T21LWK_811_0,2968,2001,423,604,838,1109,1598,0.5500072369373281,0.45140782,0.18064278,0.31198686,0.4678842602093166,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.49185463811871,-10.035992629556162]}"
20230610T135709_20230610T135715_T21LWK_812_0,3277,2227,394,516,850,1058,1432,0.40665176076020126,0.47022587,0.1502008,0.25503945,0.38247535596933185,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.064540250340166,-10.036600195890777]}"
20230610T135709_20230610T135715_T21LWK_824_0,2243,1251,366,576,525,939,2510,1.7018175582990396,0.62670124,0.45549434,0.6540362,0.9808927689013343,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.488387666634786,-10.035625531908416]}"
20230610T135709_20230610T135715_T21LWK_826_0,1691,694,221,356,160,652,2966,3.090989204670632,0.7856713,0.6395799,0.8976328,1.3462338077722693,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.413928042869216,-10.035140573987352]}"
20230610T135709_20230610T135715_T21LWK_829_0,1868,773,246,418,213,762,3772,2.7752651278852154,0.8004773,0.66387296,0.8930991,1.3394806172374858,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.4002364537366,-10.03737712448677]}"
20230610T135709_20230610T135715_T21LWK_831_0,1544,669,175,313,155,718,2194,2.812413793103448,0.75029916,0.5068681,0.86802894,1.3017663332623963,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.61549956961992,-10.037334761659988]}"
20230610T135709_20230610T135715_T21LWK_835_0,2489,1347,378,610,569,1079,2584,1.5921302149178254,0.6180338,0.4108654,0.6390739,0.9584588552402092,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.5468764967695,-10.038062096139088]}"
20230610T135709_20230610T135715_T21LWK_837_0,1465,628,177,346,142,622,2698,2.873847537665842,0.7726675,0.6253012,0.9,1.3497623657806723,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.38992368604016,-10.03817228148808]}"
20230610T135709_20230610T135715_T21LWK_840_0,2259,1280,304,484,502,788,2130,1.421585749214111,0.6296863,0.45990404,0.61854106,0.9276353276353276,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.05988505401323,-10.03722007183587]}"
20230610T135709_20230610T135715_T21LWK_848_0,3290,2046,442,655,824,1143,2204,0.8998435054773082,0.5417978,0.3170003,0.45574635,0.6835066864784547,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.0531320528013,-10.037562596312808]}"
20230610T135709_20230610T135715_T21LWK_849_0,1710,716,236,403,202,723,3416,2.8104232249038126,0.78894997,0.65064025,0.8883361,1.3323200221086084,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.41794335126901,-10.034966761126565]}"
20230610T135709_20230610T135715_T21LWK_850_0,3908,2700,584,835,1158,1515,2316,0.5926305015353122,0.47000954,0.2090838,0.33333334,0.4999280472010361,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.00760177167335,-10.037610343839004]}"
20230610T135709_20230610T135715_T21LWK_853_0,1462,599,195,352,205,677,3196,2.522347782088042,0.80157834,0.6504002,0.8794472,1.3189769219462002,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.3654696036617,-10.03767419357426]}"
20230610T135709_20230610T135715_T21LWK_854_0,2783,1825,391,602,678,1043,1804,0.9573201836422378,0.49958438,0.2672989,0.4536664,0.6803625377643504,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.493043434567205,-10.034366488824135]}"
20230610T135709_20230610T135715_T21LWK_855_0,1607,662,205,438,193,785,3408,2.653078065687407,0.77223086,0.6255664,0.89280754,1.3390254060807996,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.31026664163502,-10.03629783345214]}"
20230610T135709_20230610T135715_T21LWK_861_0,3355,1960,486,742,784,1258,2836,1.316735112936345,0.58524317,0.3854421,0.56685084,0.8501588178428394,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.237727105324495,-10.03523468290827]}"
20230610T135709_20230610T135715_T21LWK_863_0,1518,672,224,436,198,739,3688,2.729121050985299,0.7885548,0.6661396,0.8980957,1.3469702817445002,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.5318228589176,-10.035961005388867]}"
20230610T135709_20230610T135715_T21LWK_867_0,1478,658,169,205,124,594,2112,3.1267694243472786,0.82304704,0.5609756,0.8890877,1.3333333333333333,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.458550044213275,-10.034764196638372]}"
20230610T135709_20230610T135715_T21LWK_868_0,2444,1265,390,640,546,1132,2908,1.8113496932515338,0.63923335,0.43960395,0.6838448,1.0256187581415546,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.57516656063385,-10.036742893521506]}"
20230610T135709_20230610T135715_T21LWK_869_0,1560,648,218,371,207,666,3428,2.6523386034255596,0.8046854,0.67464584,0.88610727,1.3289781323064227,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.496235249997156,-10.035637542211784]}"
20230610T135709_20230610T135715_T21LWK_872_0,1655,702,236,394,184,677,3108,2.992222677036431,0.77498573,0.6422721,0.8882139,1.332118451025057,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.53674723240318,-10.038228987657154]}"
20230610T135709_20230610T135715_T21LWK_874_0,3384,2068,493,731,766,1262,2612,1.3142531681617542,0.56266826,0.34847704,0.5464772,0.8195944945981944,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.237173275405,-10.037946548766362]}"
20230610T135709_20230610T135715_T21LWK_875_0,3390,2182,408,550,716,1034,1622,0.7922350472193075,0.49355432,0.22138554,0.3875107,0.5811417575368826,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.63576089041853,-10.03455387263954]}"
20230610T135709_20230610T135715_T21LWK_877_0,2730,1710,432,592,706,1062,1864,1.011883956658511,0.5179153,0.2740943,0.45058367,0.6757440186734098,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.49203573033067,-10.036897328766484]}"
20230610T135709_20230610T135715_T21LWK_879_0,1708,666,177,330,152,752,3284,2.728698379508625,0.81737685,0.6273538,0.911525,1.3670886075949367,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.313645870647434,-10.034857812400425]}"
20230610T135709_20230610T135715_T21LWK_881_0,2717,1631,489,679,836,1155,2106,0.9188250614961656,0.5123878,0.29162833,0.43167913,0.6474086661002549,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.48528699339813,-10.034444987995078]}"
20230610T135709_20230610T135715_T21LWK_884_0,1655,702,236,394,184,677,3108,2.992222677036431,0.77498573,0.6422721,0.8882139,1.332118451025057,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.53674723240318,-10.038228987657154]}"
20230610T135709_20230610T135715_T21LWK_886_0,1353,554,198,318,157,514,2920,2.9047518923465097,0.80358243,0.7006407,0.89795256,1.346709991876523,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.42916627758184,-10.035438468851346]}"
20230610T135709_20230610T135715_T21LWK_889_0,3074,1822,469,761,770,1392,2912,1.3335823683227495,0.5856248,0.35315984,0.581749,0.8725050916496945,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.51685949030925,-10.03467335379992]}"
20230610T135709_20230610T135715_T21LWK_890_0,2949,1731,493,756,768,1370,2852,1.3843496745051147,0.58093125,0.3510185,0.5756906,0.8634166551581274,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.515486959516785,-10.037203741875624]}"
20230610T135709_20230610T135715_T21LWK_893_0,2205,1086,324,607,397,1009,3360,2.2358889224268035,0.69397527,0.5381094,0.7886612,1.1828343313373253,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.44713825226298,-10.038001271610426]}"
20230610T135709_20230610T135715_T21LWK_896_0,2331,1375,374,577,541,1075,2626,1.6989895697522817,0.63971275,0.41907594,0.6583518,0.9873717442778216,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.45717496275463,-10.038560501205177]}"
20230610T135709_20230610T135715_T21LWK_898_0,3306,1928,536,769,844,1373,2696,1.2376369954557604,0.55613273,0.3251413,0.52316386,0.7846349385679988,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.046379844344806,-10.037633683153171]}"
20230610T135709_20230610T135715_T21LWK_899_0,3193,1830,412,642,574,1183,2834,1.7717152712449045,0.63060987,0.41100323,0.66314554,0.9945723925480416,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.23608127926038,-10.036677904051036]}"
20230610T135709_20230610T135715_T21LWK_901_0,1137,473,143,195,81,422,1736,3.596262494567579,0.7980321,0.60889715,0.91084206,1.3658872077028885,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.48701591298709,-10.037522697918194]}"
20230610T135709_20230610T135715_T21LWK_903_0,3165,1809,484,752,727,1270,2756,1.4538549727715677,0.5712657,0.36910084,0.5825438,0.8736902540548299,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.10404579050888,-10.037704051442358]}"
20230610T135709_20230610T135715_T21LWK_904_0,3214,2113,390,506,752,994,1600,0.6649937264742785,0.5194682,0.23361604,0.3605442,0.5407013815090329,1.686405921218E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.10979638651936,-10.036905620281452]}"
